9676,422967,4044,0,6.285714285714286,13.792682670100668,5,0,35.833333333333336
9677,422967,4976,0,3.142857142857143,5.27347359996462,5,0,12.666666666666666
9678,164664,547,0,1.0,1.7320508075688772,5,1,3.5
9679,164664,2700,0,2.142857142857143,3.933978962347216,5,1,3.333333333333333
9680,361272,1605,0,1.4285714285714286,2.992052966172382,8,1,7.666666666666667
9681,36408,3093,0,1.2857142857142858,2.3603873774083297,0,0,5.5
9682,300600,2537,0,3.2857142857142856,5.794085654478071,3,0,12.5
9683,301368,4173,0,4.0,6.027713773341708,0,0,7.0
9684,171576,3609,0,6.714285714285714,16.479424400488888,0,0,43.5
9685,373560,4324,0,2.5714285714285716,5.255382728122436,3,,13.333333333333334
9686,47928,2218,0,1.1428571428571428,2.267786838055364,4,0,5.666666666666667
9687,377400,3578,0,2.2857142857142856,3.9460649476951812,0,0,7.833333333333333
9688,247608,685,1,2.0,4.864839839775475,5,0,12.833333333333334
9689,183096,2318,0,0.8571428571428571,1.864454471471609,3,0,4.833333333333333
9690,249912,1272,0,10.428571428571429,15.031712508971856,5,0,11.166666666666666
9691,184632,1618,1,3.5714285714285716,6.629659188252512,6,1,15.666666666666666
9692,185400,2138,0,5.714285714285714,14.68235092113755,4,0,38.833333333333336
9693,186936,3105,0,1.4285714285714286,2.5071326821120348,2,0,5.333333333333333
9694,383544,1760,0,2.7142857142857144,5.1869800370506445,5,0,13.166666666666666
9695,121656,4282,0,26.428571428571427,45.70141187774232,4,1,118.5
9696,187704,1861,0,0.5714285714285714,0.9759000729485331,0,0,1.6666666666666667
9697,190008,102,0,1.7142857142857142,4.111540089159038,3,0,10.833333333333334
9698,321336,255,0,1.0,2.23606797749979,3,0,0.0
9699,256824,949,0,6.428571428571429,11.457997830586036,6,0,28.666666666666668
9700,126264,2396,0,1.1428571428571428,2.267786838055364,2,1,5.666666666666667
9701,60984,1742,0,3.142857142857143,6.644009116704848,6,0,17.333333333333332
9702,127032,2579,0,8.428571428571429,16.369251080986597,3,1,40.333333333333336
9703,62520,2794,0,1.2857142857142858,2.9840847683606286,2,0,7.833333333333333
9704,328248,2482,0,0.5714285714285714,0.7867957924694431,3,0,0.5
9705,132408,4044,0,2.2857142857142856,5.6188458397991825,0,0,14.833333333333334
9706,1848,3828,0,1.8571428571428572,3.484660262185848,0,0,2.5
9707,264504,4589,0,1.0,1.9148542155126762,2,0,4.666666666666667
9708,68664,3839,0,3.4285714285714284,7.828519290754434,3,0,20.5
9709,135480,643,0,10.428571428571429,25.87055689941201,3,0,68.33333333333333
9710,70200,3635,0,0.42857142857142855,0.7867957924694431,0,1,1.8333333333333333
9711,4920,4265,0,3.2857142857142856,6.750661343263235,0,0,17.166666666666668
9712,201528,4282,0,6.571428571428571,6.900655593423543,0,1,9.833333333333332
9713,399672,3853,0,9.285714285714286,16.296362433728227,4,0,34.666666666666664
9714,72504,946,0,2.4285714285714284,4.613644360558611,4,0,11.166666666666666
9715,73272,1270,0,1.1428571428571428,2.609506430251478,6,1,6.833333333333333
9716,269880,1102,0,1.8571428571428572,4.488079449258573,0,0,11.833333333333334
9717,140088,3160,0,3.5714285714285716,6.629659188252512,2,0,1.6666666666666665
9718,76344,4173,0,10.428571428571429,16.541434267289144,3,0,7.5
9719,404280,346,0,1.1428571428571428,1.6761634196950514,7,0,3.3333333333333335
9720,77880,1393,0,2.142857142857143,4.488079449258573,4,0,1.0
9721,12600,1963,0,8.571428571428571,20.967094400966666,0,1,55.333333333333336
9722,405816,3609,0,0.42857142857142855,0.7867957924694431,4,0,1.8333333333333333
9723,406584,2820,0,2.2857142857142856,4.535573676110727,0,0,2.0
9724,341304,1031,1,1.1428571428571428,2.0354009783964297,0,0,2.1666666666666665
9725,81720,1495,0,1.0,1.1547005383792515,5,0,0.0
9726,213048,2403,0,0.5714285714285714,1.133893419027682,4,0,2.8333333333333335
9727,148536,3350,0,5.857142857142857,10.431180365113232,0,0,4.833333333333333
9728,148536,1485,0,5.714285714285714,7.521398046336104,0,0,0.33333333333333304
9729,214584,3347,0,1.2857142857142858,2.627691364061218,5,0,6.666666666666667
9730,153144,1081,0,1.8571428571428572,4.488079449258573,0,0,11.833333333333334
9731,349752,4173,0,1.2857142857142858,1.9760470401187076,7,0,4.333333333333333
9732,87864,3460,0,0.5714285714285714,0.9759000729485332,0,0,1.6666666666666667
9733,87864,786,1,0.2857142857142857,0.48795003647426655,0,0,0.8333333333333334
9734,219192,1677,0,2.2857142857142856,5.219012860502955,4,1,0.3333333333333335
9735,153912,1102,1,23.285714285714285,36.32590575018644,2,0,80.16666666666667
9736,24120,4605,0,0.2857142857142857,0.48795003647426655,3,0,0.8333333333333334
9737,418872,594,0,0.5714285714285714,0.7867957924694431,5,0,1.6666666666666667
9738,355128,1272,0,5.142857142857143,12.334620267477112,3,0,2.5
9739,421176,63,0,4.857142857142857,8.315218406202998,0,0,15.333333333333334
9740,290616,1760,0,4.571428571428571,9.271050693011066,3,0,23.833333333333332
9741,33849,4783,0,2.0,4.47213595499958,4,1,11.666666666666666
9742,99897,4044,0,3.4285714285714284,8.638231741453087,2,0,22.833333333333332
9743,364857,1102,0,16.142857142857142,36.149820522507774,3,0,94.33333333333333
9744,367161,4044,0,11.285714285714286,14.693698033672868,2,0,5.0
9745,367929,4270,0,0.7142857142857143,1.496026483086191,0,0,3.8333333333333335
9746,46137,4949,0,7.571428571428571,11.702665549026895,6,0,16.833333333333332
9747,374073,598,1,3.5714285714285716,5.50324579550235,3,1,2.8333333333333335
9748,308793,1892,0,1.2857142857142858,2.563479777846623,3,2,6.666666666666667
9749,112953,372,0,1.4285714285714286,2.699206232527312,4,0,6.5
9750,114489,3127,0,1.7142857142857142,4.111540089159038,3,0,10.833333333333334
9751,51513,3271,0,0.7142857142857143,1.2535663410560174,7,0,2.6666666666666665
9752,248121,1102,0,11.0,18.24828759089466,3,0,38.5
9753,252729,786,0,1.8571428571428572,4.488079449258573,2,0,11.833333333333334
9754,188217,2138,0,1.5714285714285714,3.0472470011002204,4,1,1.6666666666666667
9755,188217,412,0,0.7142857142857143,1.496026483086191,4,1,3.8333333333333335
9756,188217,3105,0,5.0,12.36931687685298,4,1,32.666666666666664
9757,122937,1102,0,5.571428571428571,14.304511442864717,0,1,37.833333333333336
9758,385593,3256,0,2.5714285714285716,5.255382728122436,5,1,13.333333333333334
9759,123705,315,0,3.7142857142857144,7.4097747539828696,6,0,19.0
9760,255801,1102,0,2.5714285714285716,4.961758520831865,3,0,12.166666666666666
9761,389433,2026,0,0.2857142857142857,0.48795003647426655,0,0,0.8333333333333334
9762,1593,608,0,1.1428571428571428,2.0354009783964297,5,0,4.5
9763,198969,4042,0,0.7142857142857143,1.496026483086191,2,0,3.8333333333333335
9764,201273,742,0,1.0,2.23606797749979,4,0,5.833333333333333
9765,136761,1892,0,21.285714285714285,55.439800040868015,4,0,146.66666666666666
9766,269625,66,0,1.1428571428571428,2.609506430251478,5,1,6.833333333333333
9767,272697,2248,0,1.1428571428571428,2.267786838055364,0,1,5.666666666666667
9768,11577,2545,0,3.4285714285714284,7.114706432386907,2,0,18.166666666666668
9769,339513,1487,0,5.0,9.882644720249063,6,0,25.666666666666668
9770,342585,2954,1,1.8571428571428572,4.488079449258573,4,0,11.833333333333334
9771,277305,3828,0,2.7142857142857144,4.8892496259407645,2,2,12.0
9772,16185,4173,0,1.2857142857142858,2.627691364061218,2,0,6.666666666666667
9773,215865,2030,0,3.7142857142857144,7.227592630889986,4,0,3.8333333333333335
9774,347193,946,0,0.42857142857142855,0.7867957924694431,4,0,0.6666666666666667
9775,413241,643,0,0.7142857142857143,1.2535663410560174,6,0,1.5
9776,283449,798,0,3.142857142857143,5.843188953205018,3,0,13.833333333333334
9777,21561,2954,0,2.142857142857143,5.241773600241666,3,0,13.833333333333334
9778,349497,3063,1,7.285714285714286,8.557925872435169,2,0,6.166666666666666
9779,88377,1117,0,10.857142857142858,18.62282265956275,4,1,35.166666666666664
9780,352569,1467,0,1.1428571428571428,2.0354009783964297,4,0,4.5
9781,354105,2569,0,1.7142857142857142,2.627691364061218,4,1,5.0
9782,355641,1102,0,1.4285714285714286,2.699206232527312,4,0,6.5
9783,162873,1484,0,2.142857142857143,4.18045338165497,3,1,10.333333333333334
9784,32313,4101,0,2.142857142857143,3.933978962347216,4,0,3.333333333333333
9785,33594,4044,0,4.285714285714286,8.097618697581936,3,2,19.5
9786,164922,4950,0,2.142857142857143,4.845223470201398,4,1,12.666666666666666
9787,165690,682,0,0.5714285714285714,1.133893419027682,0,0,2.8333333333333335
9788,232506,2900,0,1.0,2.23606797749979,0,0,5.833333333333333
9789,167994,63,0,1.1428571428571428,2.267786838055364,0,0,5.666666666666667
9790,302394,4043,0,1.8571428571428572,4.059087394500207,3,0,10.666666666666666
9791,174906,1353,0,4.285714285714286,7.521398046336105,7,0,16.0
9792,175674,1679,1,2.142857142857143,3.7606990231680526,5,0,2.166666666666667
9793,242490,310,0,0.2857142857142857,0.48795003647426655,5,0,0.8333333333333334
9794,242490,326,0,0.2857142857142857,0.48795003647426655,5,0,0.8333333333333334
9795,112698,1527,0,0.5714285714285714,1.133893419027682,2,1,2.8333333333333335
9796,309306,740,0,0.7142857142857143,1.496026483086191,6,1,3.8333333333333335
9797,375354,1816,1,1.8571428571428572,4.488079449258573,2,0,11.833333333333334
9798,376122,1890,0,2.4285714285714284,3.779644730092272,6,0,8.833333333333334
9799,376890,4173,0,2.5714285714285716,5.593363414414827,0,0,14.5
9800,246330,1056,0,3.142857142857143,3.670993118515816,3,0,5.666666666666666
9801,377658,2128,0,1.8571428571428572,4.488079449258573,3,0,11.833333333333334
9802,181818,1102,0,9.714285714285714,20.548432914412114,2,0,52.833333333333336
9803,183354,2221,0,5.0,12.793227374930325,4,1,33.833333333333336
9804,183354,3472,0,2.4285714285714284,4.391550328268399,4,1,10.0
9805,385338,3085,0,2.2857142857142856,3.946064947695181,4,1,5.5
9806,257850,2459,0,2.857142857142857,4.913538149119954,3,0,7.166666666666667
9807,323898,2173,0,2.0,4.864839839775475,3,0,12.833333333333334
9808,194106,1978,0,3.0,5.32290647422377,3,0,5.833333333333334
9809,325434,2403,0,4.285714285714286,10.078265156832728,0,0,26.5
9810,64314,877,1,2.7142857142857144,4.644505202002531,0,0,8.5
9811,130362,3734,0,5.0,11.958260743101398,4,0,31.5
9812,196410,4270,0,10.714285714285714,12.828539611796371,4,0,26.0
9813,332346,2143,0,1.2857142857142858,2.627691364061218,0,0,6.666666666666667
9814,398394,1679,1,3.0,5.507570547286102,0,0,12.833333333333334
9815,71226,4976,0,5.285714285714286,12.711075036023844,3,0,33.5
9816,333882,4760,0,1.0,2.23606797749979,0,0,5.833333333333333
9817,270138,1673,0,3.142857142857143,6.388233230676837,0,0,16.166666666666668
9818,9018,608,0,5.714285714285714,10.177004891982147,5,0,22.5
9819,75834,3828,0,4.285714285714286,10.078265156832728,0,0,26.5
9820,277818,4044,0,7.714285714285714,19.53385339791995,3,0,51.666666666666664
9821,344634,359,0,0.5714285714285714,1.133893419027682,6,1,2.8333333333333335
9822,18234,322,0,1.0,2.23606797749979,7,0,5.833333333333333
9823,214842,4044,0,0.42857142857142855,0.7867957924694431,0,0,1.8333333333333333
9824,19002,4282,0,21.714285714285715,54.82613210782574,2,1,145.0
9825,281658,1963,0,1.1428571428571428,2.2677868380553634,3,1,1.0
9826,347706,3672,0,1.0,1.7320508075688772,6,0,2.3333333333333335
9827,21306,1322,0,2.2857142857142856,5.6188458397991825,4,1,14.833333333333334
9828,415290,4949,0,3.142857142857143,6.388233230676837,6,0,16.166666666666668
9829,88122,832,0,1.4285714285714286,2.699206232527312,3,0,6.5
9830,352314,598,0,12.857142857142858,28.42199014512396,2,1,74.83333333333333
9831,287802,4143,0,8.428571428571429,16.621844491082037,4,0,42.666666666666664
9832,28218,1964,0,0.8571428571428571,1.864454471471609,2,0,4.833333333333333
9833,161082,4044,1,6.428571428571429,13.138456820306091,2,0,33.333333333333336
9834,292410,2639,0,2.5714285714285716,3.735288603626359,5,0,8.666666666666666
9835,293178,4768,0,1.4285714285714286,2.439750182371333,2,0,4.166666666666667
9836,99387,4864,0,4.571428571428571,7.8921298953903625,5,0,15.666666666666666
9837,166971,1356,0,3.142857142857143,6.618876325292972,3,1,17.333333333333332
9838,101691,2448,1,1.5714285714285714,3.735288603626359,2,1,9.833333333333334
9839,298299,1102,0,2.7142857142857144,3.4982989063393704,4,2,3.8333333333333335
9840,103227,1724,0,0.7142857142857143,1.496026483086191,5,0,3.8333333333333335
9841,302139,4976,0,1.2857142857142858,2.214669705568283,2,1,4.333333333333333
9842,368187,4129,0,1.0,1.8257418583505538,8,0,4.666666666666667
9843,108603,1841,0,1.1428571428571428,1.864454471471609,3,0,1.0
9844,241467,1512,0,2.4285714285714284,4.894116973712515,6,0,12.333333333333334
9845,309051,2579,0,0.42857142857142855,0.7867957924694431,5,0,1.8333333333333333
9846,113211,1667,1,1.4285714285714286,2.699206232527312,4,0,6.5
9847,376635,4049,0,1.4285714285714286,2.5071326821120348,4,1,5.333333333333333
9848,114747,1827,0,4.857142857142857,11.992060865819676,4,1,31.666666666666668
9849,180795,3828,0,9.142857142857142,8.802056036869482,2,0,3.666666666666666
9850,312123,3523,0,0.42857142857142855,0.7867957924694431,0,0,1.8333333333333333
9851,51771,3609,0,3.0,6.027713773341708,6,0,15.166666666666666
9852,183867,3936,0,6.142857142857143,8.414839499926533,2,1,10.333333333333332
9853,249915,361,0,2.4285714285714284,4.613644360558611,6,1,11.166666666666666
9854,381243,4558,0,1.0,1.9148542155126762,4,1,4.666666666666667
9855,317499,416,1,5.714285714285714,9.827076298239907,4,0,14.333333333333334
9856,121659,3013,0,1.7142857142857142,4.111540089159038,5,1,10.833333333333334
9857,190011,161,0,0.7142857142857143,1.2535663410560174,5,0,2.6666666666666665
9858,256059,1703,0,2.4285714285714284,5.996030432909838,4,0,15.833333333333334
9859,256059,474,0,3.2857142857142856,7.40977475398287,4,0,19.5
9860,256059,1031,0,3.857142857142857,6.938505396903366,4,0,17.666666666666668
9861,323643,2579,0,3.4285714285714284,5.968169536721256,4,0,7.666666666666666
9862,323643,962,0,2.5714285714285716,6.3733074317066825,4,0,16.833333333333332
9863,323643,777,0,3.7142857142857144,8.199883855158879,4,0,21.333333333333332
9864,259899,2459,1,1.8571428571428572,3.33809184158512,3,0,1.0
9865,129339,2278,0,0.5714285714285714,1.133893419027682,0,0,2.8333333333333335
9866,325947,4605,0,2.2857142857142856,4.535573676110728,0,0,2.0
9867,65595,1346,1,1.1428571428571428,2.0354009783964297,3,0,2.1666666666666665
9868,394299,2928,0,5.0,12.793227374930325,5,1,33.833333333333336
9869,329019,1352,0,0.5714285714285714,0.9759000729485331,2,1,1.6666666666666667
9870,67131,1340,0,0.8571428571428571,1.4638501094227998,3,0,2.5
9871,4155,24,0,1.2857142857142858,2.214669705568283,0,1,3.1666666666666665
9872,203835,1884,0,0.42857142857142855,0.7867957924694431,4,1,1.8333333333333333
9873,8763,3956,0,1.4285714285714286,2.5071326821120348,5,0,3.0
9874,205371,2099,0,0.7142857142857143,1.496026483086191,3,0,3.8333333333333335
9875,10299,2403,0,0.5714285714285714,1.133893419027682,4,0,0.5
9876,272955,4871,0,0.8571428571428571,1.864454471471609,4,0,4.833333333333333
9877,77883,598,0,5.0,9.327379053088816,3,1,7.0
9878,143931,219,0,1.4285714285714286,3.3594217189442417,3,0,8.833333333333334
9879,145467,412,0,0.8571428571428571,1.864454471471609,3,0,0.16666666666666663
9880,80187,941,0,1.8571428571428572,4.099941927579439,4,1,10.666666666666666
9881,276795,2639,0,22.142857142857142,47.75084142863722,5,0,123.5
9882,15675,3323,1,0.42857142857142855,0.7867957924694431,0,0,1.8333333333333333
9883,16443,3925,1,2.4285714285714284,4.1576092031015,3,1,6.5
9884,213051,3541,0,0.8571428571428571,1.5735915849388862,4,1,3.6666666666666665
9885,82491,2140,0,4.142857142857143,9.702724212449674,4,0,1.333333333333333
9886,345915,2891,1,1.5714285714285714,3.0472470011002204,3,0,7.5
9887,412731,4648,0,8.0,20.728402414722336,2,0,54.833333333333336
9888,284475,3578,0,3.142857142857143,5.241773600241666,2,0,3.3333333333333335
9889,415803,2768,0,1.4285714285714286,2.29906813420444,0,2,1.8333333333333333
9890,153915,2273,0,1.7142857142857142,4.111540089159038,4,0,10.833333333333334
9891,286779,2403,0,0.42857142857142855,0.7867957924694431,4,0,1.8333333333333333
9892,353595,794,0,0.5714285714285714,1.133893419027682,5,0,2.8333333333333335
9893,223803,4183,0,0.7142857142857143,1.2535663410560174,6,0,1.5
9894,226107,1291,0,3.2857142857142856,7.84674636849112,6,0,20.666666666666668
9895,422715,2459,1,2.0,3.1091263510296048,0,0,5.833333333333333
9896,357435,2537,1,0.8571428571428571,1.0690449676496974,2,0,2.5
9897,165180,4949,0,7.142857142857143,16.025277651557985,0,0,41.833333333333336
9898,34620,3828,0,1.1428571428571428,2.6095064302514777,4,1,0.16666666666666674
9899,297276,1666,0,6.285714285714286,12.996336480130157,6,0,33.5
9900,297276,1495,0,5.428571428571429,10.627905765125176,6,0,26.333333333333332
9901,103740,4143,0,4.571428571428571,8.541216596737316,0,1,20.333333333333332
9902,366396,4131,0,3.0,7.094598884597588,0,0,18.666666666666668
9903,39996,4249,0,0.5714285714285714,1.133893419027682,0,0,2.8333333333333335
9904,40764,1900,0,1.2857142857142858,2.627691364061218,0,1,6.666666666666667
9905,174396,652,0,2.0,4.864839839775475,4,1,12.833333333333334
9906,110652,1501,0,1.2857142857142858,2.3603873774083297,5,0,5.5
9907,373308,2721,0,3.4285714285714284,7.114706432386907,4,1,18.166666666666668
9908,178236,2684,0,1.1428571428571428,2.609506430251478,3,0,6.833333333333333
9909,244284,4282,0,4.142857142857143,7.358183005529092,5,0,16.166666666666668
9910,179772,1074,0,1.8571428571428572,3.1847852585154213,6,0,6.0
9911,377916,1910,0,1.1428571428571428,2.609506430251478,3,0,6.833333333333333
9912,379452,3828,0,2.0,4.43471156521669,3,0,11.666666666666666
9913,117564,3682,0,4.0,7.416198487095663,4,1,17.5
9914,315708,221,0,0.7142857142857143,1.1126972805283737,0,1,2.6666666666666665
9915,250428,3828,1,4.142857142857143,6.148944934663493,3,2,1.333333333333333
9916,251196,608,1,1.8571428571428572,4.099941927579439,6,0,10.666666666666666
9917,186684,2537,0,5.428571428571429,11.237691679598363,2,0,28.666666666666668
9918,122172,2273,0,1.5714285714285714,3.7352886036263593,6,0,9.833333333333334
9919,253500,209,0,3.4285714285714284,5.968169536721256,4,0,7.666666666666666
9920,384828,841,0,0.5714285714285714,1.133893419027682,3,0,2.8333333333333335
9921,384828,2810,0,0.42857142857142855,0.7867957924694431,3,0,1.8333333333333333
9922,126012,1512,0,1.4285714285714286,2.439750182371333,6,0,4.166666666666667
9923,322620,2397,0,0.7142857142857143,1.2535663410560174,4,2,2.6666666666666665
9924,322620,4926,0,1.5714285714285714,2.819996622760558,4,2,6.333333333333333
9925,61500,4427,0,2.4285714285714284,4.894116973712515,2,1,12.333333333333334
9926,259644,3236,0,0.7142857142857143,1.496026483086191,0,,3.8333333333333335
9927,325692,1890,0,4.0,6.928203230275509,8,0,9.333333333333334
9928,326460,3828,1,7.285714285714286,11.101265479128731,0,0,2.0
9929,130620,4864,0,1.0,1.9148542155126762,5,0,4.666666666666667
9930,328764,1056,0,3.0,6.27162924074226,3,0,16.333333333333332
9931,66876,1272,0,2.0,2.6457513110645907,0,0,0.0
9932,198972,4044,0,0.7142857142857143,1.2535663410560174,2,0,2.6666666666666665
9933,199740,1679,0,0.8571428571428571,1.864454471471609,0,0,4.833333333333333
9934,72252,1487,0,0.7142857142857143,1.2535663410560174,0,0,2.6666666666666665
9935,203580,2545,0,13.857142857142858,24.66055265282709,3,1,63.166666666666664
9936,400956,1978,0,2.5714285714285716,5.968169536721257,2,0,15.666666666666666
9937,335676,2318,0,2.4285714285714284,5.159365040297848,2,1,13.5
9938,12348,1916,0,0.7142857142857143,1.496026483086191,3,2,3.8333333333333335
9939,143676,4173,0,6.0,7.438637868140466,4,0,15.166666666666666
9940,210492,205,0,1.0,1.7320508075688772,3,0,2.3333333333333335
9941,279612,4170,0,1.1428571428571428,2.2677868380553634,4,0,1.0
9942,86076,1884,0,0.5714285714285714,0.9759000729485331,0,1,1.6666666666666667
9943,282684,962,1,0.2857142857142857,0.48795003647426666,2,0,0.8333333333333334
9944,217404,2173,0,3.0,6.027713773341708,0,0,15.166666666666666
9945,152892,1102,1,3.0,4.123105625617661,4,1,8.166666666666666
9946,23100,3176,0,1.4285714285714286,3.3594217189442417,4,0,8.833333333333334
9947,287292,1760,0,1.2857142857142858,2.214669705568283,3,0,3.1666666666666665
9948,354108,4173,0,0.7142857142857143,1.2535663410560174,4,1,1.5
9949,288828,3531,0,1.2857142857142858,2.9840847683606286,4,0,7.833333333333333
9950,421692,1861,0,2.4285714285714284,5.996030432909838,3,0,15.833333333333334
9951,228156,4170,0,2.5714285714285716,5.255382728122436,5,0,13.333333333333334
9952,294204,4976,0,1.1428571428571428,2.609506430251478,3,0,6.833333333333333
9953,229437,897,0,4.428571428571429,11.282097069504156,,,29.833333333333332
9954,230205,669,0,1.4285714285714286,2.699206232527312,4,1,1.8333333333333333
9955,99645,4818,0,2.2857142857142856,3.401680257083045,3,0,7.833333333333333
9956,231741,4129,0,10.285714285714286,17.91381483394204,2,,39.333333333333336
9957,35901,1346,0,1.7142857142857142,4.111540089159038,4,0,10.833333333333334
9958,232509,2187,0,3.0,5.507570547286102,7,0,4.666666666666666
9959,36669,3476,0,2.857142857142857,7.128079952520442,4,0,18.833333333333332
9960,37437,2273,0,1.1428571428571428,2.609506430251478,3,0,6.833333333333333
9961,301629,4818,0,2.2857142857142856,5.6188458397991825,4,0,14.833333333333334
9962,171837,2699,1,1.8571428571428572,3.7606990231680517,4,2,9.5
9963,171837,141,0,6.0,15.01110699893027,4,2,39.666666666666664
9964,172605,4044,0,0.7142857142857143,1.496026483086191,5,1,3.8333333333333335
9965,370749,1487,0,0.42857142857142855,0.7867957924694431,5,0,1.8333333333333333
9966,43581,2721,0,1.1428571428571428,2.609506430251478,4,1,6.833333333333333
9967,109629,1133,0,1.7142857142857142,2.9277002188455996,4,1,5.0
9968,112701,4940,0,3.7142857142857144,6.447590912226719,0,0,8.5
9969,112701,4829,0,1.0,1.9148542155126762,0,0,4.666666666666667
9970,379197,3734,0,1.7142857142857142,4.111540089159038,4,0,0.8333333333333333
9971,184893,3103,1,0.7142857142857143,1.496026483086191,5,1,3.8333333333333335
9972,316221,4042,0,2.5714285714285716,5.159365040297849,3,0,13.333333333333334
9973,251709,2482,0,0.7142857142857143,1.2535663410560174,2,0,2.6666666666666665
9974,186429,2173,0,2.5714285714285716,3.8234863173611098,3,0,0.5
9975,318525,2066,0,2.0,4.864839839775475,3,0,12.833333333333334
9976,253245,1075,0,1.4285714285714286,3.3594217189442417,6,0,8.833333333333334
9977,320061,4049,0,2.7142857142857144,6.343350474165465,5,0,16.666666666666668
9978,320061,4325,0,5.0,12.36931687685298,5,0,32.666666666666664
9979,124221,2138,0,0.7142857142857143,1.2535663410560174,4,0,2.6666666666666665
9980,320829,4268,0,0.7142857142857143,1.4960264830861911,2,0,0.33333333333333337
9981,190269,2396,0,5.714285714285714,11.250396818398388,4,0,29.5
9982,124989,2939,0,1.4285714285714286,2.992052966172382,5,1,7.666666666666667
9983,389949,608,0,2.0,4.864839839775475,5,0,12.833333333333334
9984,194109,547,0,1.2857142857142858,2.214669705568283,3,0,3.1666666666666665
9985,330045,4765,0,1.0,2.23606797749979,0,1,5.833333333333333
9986,264765,2768,0,3.7142857142857144,8.138678961483567,3,0,21.333333333333332
9987,134205,682,0,0.7142857142857143,1.2535663410560174,2,0,2.6666666666666665
9988,333117,4976,0,2.5714285714285716,5.968169536721257,4,1,15.666666666666666
9989,402237,1031,0,5.142857142857143,11.553189623484524,4,1,30.166666666666668
9990,75837,2014,0,5.142857142857143,11.936339073442515,3,0,31.333333333333332
9991,141885,2721,0,9.142857142857142,20.128160798812626,6,1,52.333333333333336
9992,143421,747,0,3.4285714285714284,7.114706432386907,5,0,18.166666666666668
9993,12861,1538,0,1.8571428571428572,3.760699023168052,0,0,1.3333333333333333
9994,340797,4042,0,0.42857142857142855,0.7867957924694431,4,0,1.8333333333333333
9995,14397,685,0,2.7142857142857144,4.644505202002531,5,1,7.333333333333333
9996,211005,2454,1,1.7142857142857142,3.728908942943218,0,1,9.666666666666666
9997,15165,3910,0,2.0,3.8297084310253524,5,0,9.333333333333334
9998,81981,1618,0,2.7142857142857144,6.343350474165465,4,1,16.666666666666668
9999,214845,1067,0,5.857142857142857,10.205040771249134,6,1,21.166666666666668
10000,85053,2454,0,3.142857142857143,6.718843437888483,3,0,17.333333333333332
10001,412989,1618,0,5.0,11.958260743101398,5,0,31.5
10002,151101,3828,0,2.7142857142857144,6.343350474165465,0,0,16.666666666666668
10003,283197,4402,1,3.5714285714285716,6.106202935189288,3,0,11.0
10004,350013,4203,0,5.285714285714286,10.873734190152675,5,1,3.166666666666667
10005,24381,588,0,1.0,2.23606797749979,0,0,5.833333333333333
10006,419901,3870,0,5.142857142857143,8.7831006565368,6,0,15.0
10007,289341,1272,0,12.0,20.623611064344026,3,0,39.666666666666664
10008,27453,1126,0,1.2857142857142858,2.9840847683606286,3,0,7.833333333333333
10009,159549,1272,0,3.7142857142857144,5.936168397046637,5,0,0.3333333333333335
10010,95037,806,1,0.8571428571428571,1.5735915849388862,3,0,1.3333333333333335
10011,296766,1963,0,3.7142857142857144,8.577378887016042,3,1,22.5
10012,166206,4698,0,6.285714285714286,13.719988893512095,3,0,35.833333333333336
10013,233790,98,0,3.0,5.597618541248888,2,0,2.3333333333333335
10014,103998,4267,1,7.571428571428571,17.48196349438608,4,0,46.0
10015,170814,3105,0,3.0,6.3508529610858835,0,0,16.333333333333332
10016,170814,3839,0,16.571428571428573,37.797077236461654,0,0,99.66666666666667
10017,171582,3105,0,4.285714285714286,9.690446940402795,3,0,25.333333333333332
10018,303678,3965,0,1.2857142857142858,2.627691364061218,0,0,6.666666666666667
10019,108606,962,0,0.8571428571428571,1.4638501094227998,2,0,2.5
10020,305214,1963,0,7.571428571428571,16.06089601959931,5,1,41.333333333333336
10021,305982,4043,0,6.714285714285714,10.703804397102395,3,0,26.0
10022,110142,4173,0,1.0,1.8257418583505538,4,0,4.666666666666667
10023,47166,1102,0,24.714285714285715,64.94796451959135,3,0,171.83333333333334
10024,243774,3328,0,1.0,1.5275252316519468,5,0,3.5
10025,47934,4173,0,9.571428571428571,24.885451860187594,0,1,65.83333333333333
10026,180030,4765,1,1.0,2.23606797749979,3,0,5.833333333333333
10027,51006,4173,1,2.5714285714285716,6.3733074317066825,5,0,16.833333333333332
10028,380478,4287,0,2.2857142857142856,4.785891965429424,3,0,12.5
10029,249918,1726,1,1.8571428571428572,4.099941927579439,5,0,10.666666666666666
10030,54078,1511,0,2.142857142857143,4.18045338165497,4,0,10.333333333333334
10031,316734,412,0,20.714285714285715,22.888965942234304,4,0,45.833333333333336
10032,252990,1963,0,15.285714285714286,24.526953104114433,5,1,45.166666666666664
10033,253758,1393,0,1.1428571428571428,2.0354009783964297,6,0,4.5
10034,57918,2928,0,1.8571428571428572,3.4846602621858476,0,1,8.333333333333334
10035,123966,4090,0,1.4285714285714286,2.439750182371333,3,1,4.166666666666667
10036,64062,1861,0,0.42857142857142855,0.7867957924694431,0,0,0.6666666666666667
10037,67134,1102,1,6.428571428571429,16.143699935858802,3,0,42.666666666666664
10038,67902,4265,0,45.142857142857146,87.56031934506363,2,0,226.16666666666666
10039,69438,3853,0,3.857142857142857,6.890296835129128,0,0,15.333333333333334
